,Unnamed: 0, EXG Channel 1, EXG Channel 3
17641,29841.0,-349.60354638384615,17.449078611769227
17642,29842.0,-358.65381659230775,32.40206168938461
17643,29843.0,-356.9512990553846,10.858511836846159
17644,29844.0,-345.87860602076915,10.35132387030769
17645,29845.0,-358.19150741000004,30.484931434846153
17646,29846.0,-357.36240037230766,18.074792643307692
17647,29847.0,-349.7439364746154,4.830943849307691
17648,29848.0,-349.2876686707692,26.144921380307697
17649,29849.0,-360.5568502923077,26.060629792846154
17650,29850.0,-355.2732347069231,6.336397418230768
17651,29851.0,-349.76896504999996,20.265510961230763
17652,29852.0,-360.6609921253846,30.39948910076923
17653,29853.0,-359.6408624861538,8.172688292461542
17654,29854.0,-348.8978560323077,13.990821893692303
17655,29855.0,-359.7234279707692,29.705018445384614
17656,29856.0,-364.3502595923077,18.385492026307695
17657,29857.0,-354.5439542276923,5.89019859415385
17658,29858.0,-354.1121396130769,29.55312097323077
17659,29859.0,-364.9233273538461,20.601238908846156
17660,29860.0,-352.67026433461535,7.05848579992308
17661,29861.0,-350.1979027846154,15.787987661692311
17662,29862.0,-358.8154953507692,31.91242247523077
17663,29863.0,-356.6765602523077,8.581488133384617
17664,29864.0,-345.3078397469231,14.032248476461543
17665,29865.0,-354.9205333853846,25.405284240846154
17666,29866.0,-357.02120641153846,16.552365677230767
17667,29867.0,-346.09149263461546,4.017947129615382
17668,29868.0,-350.2445076923077,24.223763540769234
17669,29869.0,-358.0882286415385,25.79452152153846
17670,29870.0,-347.9320987946154,6.177020147230768
17671,29871.0,-349.03623232230774,19.278465055923075
17672,29872.0,-358.18776750307694,26.930300368769224
17673,29873.0,-356.59543318,5.034624555923079
17674,29874.0,-347.52157284692305,10.180151516076922
17675,29875.0,-353.2220434284616,29.617850011538465
17676,29876.0,-359.6089295038462,16.78539021176923
17677,29877.0,-351.51377220538467,6.332369834769229
17678,29878.0,-352.1656655346154,24.367030476153847
17679,29879.0,-365.03667507461535,24.11789560192307
17680,29880.0,-353.25167494769227,10.309609596384615
17681,29881.0,-351.6953011953846,16.87744929207692
17682,29882.0,-360.0053588915385,30.608923505384613
17683,29883.0,-358.1342581830769,10.091832342153847
17684,29884.0,-344.7137710246153,12.999173032076921
17685,29885.0,-355.85406996076927,24.393497456384615
17686,29886.0,-357.6633184784615,19.697333851538456
17687,29887.0,-348.61103446615385,4.975649199615384
17688,29888.0,-349.03162938,25.415065520000002
17689,29889.0,-364.4348388738462,23.92572227761538
17690,29890.0,-358.1305182830769,9.829463976153844
17691,29891.0,-352.7347057,15.648748315307692
17692,29892.0,-364.18829316153835,29.75363715923077
17693,29893.0,-364.35256106153844,12.073691633846154
17694,29894.0,-351.8641720807693,12.025360619999997
17695,29895.0,-362.41903277230773,29.00047884192308
17696,29896.0,-364.9699322461538,18.879734186076924
17697,29897.0,-355.4412425307692,5.873800565307693
17698,29898.0,-355.83134287230774,21.666535019615388
17699,29899.0,-363.3885299392308,26.141181478153847
17700,29900.0,-354.83739250615383,7.311648253999999
17701,29901.0,-353.0638169,14.670332948230767
17702,29902.0,-365.7846550630769,30.59684074899999
17703,29903.0,-360.58044042307694,8.783155043923077
17704,29904.0,-349.5273099638461,8.433330555923078
17705,29905.0,-360.02952440384615,28.153247654230768
17706,29906.0,-362.69837455153845,21.74593598138462
17707,29907.0,-351.4110687923077,4.397403130999999
17708,29908.0,-355.19124459230767,25.65010384384615
17709,29909.0,-369.48542993076927,26.626505422846154
17710,29910.0,-358.5844846076922,11.678700662692306
17711,29911.0,-353.5741693930769,13.703712650615387
17712,29912.0,-364.3586024523077,32.51684785230769
17713,29913.0,-361.8646645384615,11.472430803615385
17714,29914.0,-349.8253512107692,12.808150449230768
17715,29915.0,-360.77318911615384,30.572675245076923
17716,29916.0,-363.54416731076924,23.11704083353846
17717,29917.0,-352.37740141846155,3.598215285923077
17718,29918.0,-355.40240509384614,24.740732789076922
17719,29919.0,-363.3514186369231,25.230947368615382
17720,29920.0,-352.23039458307693,9.657716261615384
17721,29921.0,-351.31555750999996,15.693914798230768
17722,29922.0,-361.4886607615384,31.580146748615377
17723,29923.0,-357.93949569846154,13.054696169923082
17724,29924.0,-350.4197076369231,8.826883109923076
17725,29925.0,-360.00679731538463,25.583361020538458
17726,29926.0,-365.07378637923074,18.74855000538461
17727,29927.0,-352.0410981076923,4.188831796153848
17728,29928.0,-355.1081037369231,24.462254086461538
17729,29929.0,-364.3514103376923,26.731797985769234
17730,29930.0,-356.05775066,4.79757242984615
17731,29931.0,-354.6279581207692,15.10214754815385
17732,29932.0,-362.87386215692305,32.79561423376923
17733,29933.0,-359.56980439692313,10.593266630538464
17734,29934.0,-350.1763264430769,9.758693565384615
17735,29935.0,-360.7815319692308,29.367564402307696
17736,29936.0,-360.47601092076917,22.580796723076926
17737,29937.0,-354.39263211538463,1.8111184774615399
17738,29938.0,-356.00999501,25.494178783538455
17739,29939.0,-364.73575696923086,24.75195248730769
17740,29940.0,-356.1713860846154,7.398241323615382
17741,29941.0,-354.8583935076923,17.433831324538456
17742,29942.0,-363.09307783384617,34.55049036723077
17743,29943.0,-359.97256284384616,9.447418823384616
17744,29944.0,-351.44731705538464,10.610815381615387
17745,29945.0,-359.43114040923075,31.07324646776923
17746,29946.0,-359.6368349153846,18.11708228769231
17747,29947.0,-350.96156159692305,5.207379159384615
17748,29948.0,-357.3231314169231,25.02395828815385
17749,29949.0,-366.5113464,27.076731843846154
17750,29950.0,-353.49275465,3.5841187339999996
17751,29951.0,-354.0684115638462,16.20584955776923
17752,29952.0,-364.63823188615385,32.38782129846153
17753,29953.0,-359.83504959923084,13.384814256307694
17754,29954.0,-353.8900470923077,9.440658225923077
17755,29955.0,-362.8169005976923,32.59466652984616
17756,29956.0,-367.3067943461538,15.99957969515385
17757,29957.0,-354.04971204692305,4.863883735461539
17758,29958.0,-361.0525308923077,22.18077127123077
17759,29959.0,-368.389926906923,25.812501809923074
17760,29960.0,-358.86727857692307,4.483564675615385
17761,29961.0,-358.5787309076923,20.137635149923078
17762,29962.0,-369.28462606153846,33.88291822330769
17763,29963.0,-361.8448143161538,11.80945332246154
17764,29964.0,-355.35493714384614,7.709659918076924
17765,29965.0,-366.7699748676923,32.49081239161538
17766,29966.0,-367.77543258615384,18.00301533576923
17767,29967.0,-353.9467209692308,6.393215131923081
17768,29968.0,-359.65121912076927,24.940817436384616
17769,29969.0,-369.67558942307693,27.568240993692307
17770,29970.0,-358.9901198846153,5.541380998153846
17771,29971.0,-355.9806511692307,21.24263174846154
17772,29972.0,-368.6453908615385,29.03830936692307
17773,29973.0,-363.24813983846155,12.82613074084615
17774,29974.0,-358.13483353076924,8.202175972461534
17775,29975.0,-364.92706723076924,34.60960955730769
17776,29976.0,-368.3741042576924,13.283261589999999
17777,29977.0,-357.55255989769233,7.5008008883846164
17778,29978.0,-364.00417500000003,24.718149550000003
17779,29979.0,-371.3079119276923,24.749507173076925
17780,29980.0,-359.94091754307686,3.0569366847692327
17781,29981.0,-357.46826831153845,19.91410421384615
17782,29982.0,-369.1637985069231,30.092961154615384
17783,29983.0,-364.62845060769234,9.897501386923077
17784,29984.0,-356.6843277438462,11.77147895230769
17785,29985.0,-363.37989938692306,29.929268605384614
17786,29986.0,-366.8024832323077,16.65722671653846
17787,29987.0,-355.28761894538457,5.69500458246154
17788,29988.0,-362.35890670000003,27.63670993123077
17789,29989.0,-368.5193849923077,26.803575301307696
17790,29990.0,-361.2872815153847,5.736431158076922
17791,29991.0,-354.88169596153847,20.041548495076924
17792,29992.0,-367.2389007692308,28.620591316153842
17793,29993.0,-361.6583946769231,13.333606397153849
17794,29994.0,-356.69756123461536,10.670797628230769
17795,29995.0,-364.55796787615384,33.00605553615385
17796,29996.0,-368.72565484384626,15.035836245307689
17797,29997.0,-353.9599544523077,6.842290812615384
17798,29998.0,-357.58535593615386,26.251220843076922
17799,29999.0,-366.49063310384616,28.687046449076927
17800,30000.0,-356.9069956276923,4.0805185389230765
17801,30001.0,-353.9012668169231,21.521973507769232
17802,30002.0,-364.16614144692306,23.208668389230766
17803,30003.0,-359.5019108230769,9.53933405146154
17804,30004.0,-351.57706282000004,12.05945124923077
17805,30005.0,-356.0856560430769,31.576263001538457
17806,30006.0,-365.0145233623077,15.767418210230765
17807,30007.0,-350.45566818461543,9.667641381461538
17808,30008.0,-356.6011868823077,23.63012634076923
17809,30009.0,-363.3885299361539,28.092402359846158
17810,30010.0,-356.7706331107692,5.903000553615386
17811,30011.0,-354.83422800230767,19.705245182769236
17812,30012.0,-364.20411580769235,29.599006671999994
17813,30013.0,-359.53844677769234,13.304262564615383
17814,30014.0,-353.3218699892307,9.358668113692307
17815,30015.0,-362.2113245076923,28.173817106076918
17816,30016.0,-362.42651259230763,19.518825556076926
17817,30017.0,-351.7191790076923,9.058037692000003
17818,30018.0,-356.81321044615385,22.59532479576923
17819,30019.0,-366.31083023076917,25.461814260923077
17820,30020.0,-357.2864516307692,8.087677492076924
17821,30021.0,-352.11992368923075,14.340790221153842
17822,30022.0,-363.1477379153847,29.95487253115385
17823,30023.0,-358.7421357515385,11.654966684846151
17824,30024.0,-349.43812773,10.490419375153847
17825,30025.0,-358.9337337076923,30.75722492646154
17826,30026.0,-365.31544146230766,15.626165062307694
17827,30027.0,-352.52498362307693,9.409300605000002
17828,30028.0,-359.9443697807692,22.768510929999998
17829,30029.0,-367.73371830769224,29.309595958230773
17830,30030.0,-355.6509646153846,4.060380610000001
17831,30031.0,-351.9536419815385,22.28174856723077
17832,30032.0,-367.68711340769227,29.839798697230773
17833,30033.0,-361.6992458976923,14.60315859207692
17834,30034.0,-353.6475289769231,8.724898913076926
17835,30035.0,-358.44265608076927,31.868550576923074
17836,30036.0,-363.2337556,15.531804515692311
17837,30037.0,-353.7499446961538,7.174566533076922
17838,30038.0,-353.48613789769234,24.317692568461535
17839,30039.0,-364.6146417576923,23.901125247846153
17840,30040.0,-354.2205967215385,6.4426968836923075
17841,30041.0,-351.14122062692303,17.633628294615388
17842,30042.0,-362.13278659461537,27.545801589230766
17843,30043.0,-356.15527573846157,11.603471137846155
17844,30044.0,-348.30608878538465,9.654407890769232
17845,30045.0,-361.85143105615384,30.552681164307696
17846,30046.0,-363.7872607969231,20.629863530153848
17847,30047.0,-350.5267263,6.82790657953846
17848,30048.0,-357.63512537846157,24.286334939923073
17849,30049.0,-365.3571557338461,31.114241522076927
17850,30050.0,-354.91765652846146,6.830495741230771
17851,30051.0,-347.9835943307692,21.885894542615386
17852,30052.0,-364.34019062153845,32.52590991607693
17853,30053.0,-355.62018235230767,17.79617009161538
17854,30054.0,-347.6723195746154,5.865889240769233
17855,30055.0,-354.27957207000003,32.10387659107692
17856,30056.0,-362.21074913076933,17.50215642353846
17857,30057.0,-346.9919454707693,7.656438265923081
17858,30058.0,-354.72692163846153,22.917819238153847
17859,30059.0,-362.5093657615385,28.767022771384617
17860,30060.0,-353.1544375569231,1.0278971195384612
17861,30061.0,-352.00484983076916,18.170735465384617
17862,30062.0,-362.78007698615386,27.639586779384615
17863,30063.0,-354.93405455307686,14.007363760153847
17864,30064.0,-344.6073277407692,9.021501739153848
17865,30065.0,-359.09052182923074,30.73392246823077
17866,30066.0,-362.87587595384616,18.52717669707692
17867,30067.0,-349.51091193692304,5.586835162846153
17868,30068.0,-355.8744955476923,24.40227184184615
17869,30069.0,-363.3663782276923,26.203752871307696
17870,30070.0,-349.77903400307696,6.2404546038461515
17871,30071.0,-348.13750561076927,20.09620856330769
17872,30072.0,-360.7726137453846,29.989107007692304
17873,30073.0,-356.4199455746154,11.99414684238461
17874,30074.0,-348.0091982630769,7.32329948315385
17875,30075.0,-357.33104273,30.99859231384615
17876,30076.0,-360.30972921615376,18.220504896538458
17877,30077.0,-345.1047344084615,8.535602436999998
17878,30078.0,-354.89809399461535,23.759296737999996
17879,30079.0,-360.0836091076923,27.90511967553846
17880,30080.0,-352.81554507153845,1.5975126475384651
17881,30081.0,-351.1487004353846,18.715897804153848
17882,30082.0,-363.50187767307693,32.60818771776923
17883,30083.0,-353.44499900692307,16.612347918692308
17884,30084.0,-348.75084918615386,6.981530165769231
17885,30085.0,-355.2303697046154,34.357597835615394
17886,30086.0,-359.2973670615384,14.656380237692304
17887,30087.0,-347.0771001230769,3.301756290615386
17888,30088.0,-352.890918446923,22.92357293376923
17889,30089.0,-356.72805580615386,28.03975607869231
17890,30090.0,-349.5770793961538,2.474950716384614
17891,30091.0,-348.6806541515385,17.590187910846154
17892,30092.0,-360.2895912969231,31.04893711461538
17893,30093.0,-355.73122861769235,8.312359181846153
17894,30094.0,-345.30985354384615,8.591988619615384
17895,30095.0,-354.3664528084615,31.056704608692307
17896,30096.0,-359.32095718769233,17.469072695153844
17897,30097.0,-348.37311928153844,5.6363169179999995
17898,30098.0,-355.16650373,26.303004074000004
17899,30099.0,-359.8051304115384,25.697140278153846
17900,30100.0,-352.27901327999996,2.16914197169231
17901,30101.0,-349.1202362384615,23.271959003846156
17902,30102.0,-361.38768345,31.128625751692308
17903,30103.0,-352.60093235076926,12.762840128153844
17904,30104.0,-345.2192328915384,6.804891811923076
17905,30105.0,-354.03878003769233,33.79718821976923
17906,30106.0,-357.15325364307694,11.168491999538459
17907,30107.0,-344.8331601484615,5.055769363769229
17908,30108.0,-354.47375918769234,22.469606616538464
17909,30109.0,-357.06119457,26.46007987846154
17910,30110.0,-349.5350774615385,1.4623008824615384
17911,30111.0,-348.6518856853846,19.95553079553846
17912,30112.0,-360.2450001715385,26.695118198000003
17913,30113.0,-354.2456252815384,9.210798224153846
17914,30114.0,-347.74654220461537,9.118163778461538
17915,30115.0,-354.463114833077,30.533981659230772
17916,30116.0,-358.9768864138462,13.785846600461538
17917,30117.0,-347.8233540046154,4.871075851076925
17918,30118.0,-352.8106544407692,25.169239014384623
17919,30119.0,-363.7302992623077,24.405436375307694
17920,30120.0,-351.07390243461543,2.3437665384615394
17921,30121.0,-348.63778914,22.51764995076923
17922,30122.0,-359.1489218,32.04892882076923
17923,30123.0,-357.97747006000003,8.549411296153846
17924,30124.0,-351.3871909876923,12.714221425000005
17925,30125.0,-358.1169971115384,31.478162563999998
17926,30126.0,-359.5390221407692,16.595086839153847
17927,30127.0,-351.26607574692304,8.046250910076923
17928,30128.0,-353.34920002923076,25.455485208461543
17929,30129.0,-360.38423954153853,26.47906705023077
17930,30130.0,-352.9731962292308,4.6466818567692325
17931,30131.0,-349.9904821876923,21.65344537153846
17932,30132.0,-361.18170126923076,26.394487781846156
17933,30133.0,-355.47518932076923,13.479462497538464
17934,30134.0,-346.94649130153846,10.154979114461538
17935,30135.0,-350.68495283923073,33.86508178269231
17936,30136.0,-358.9846538953846,14.755919124153841
17937,30137.0,-348.7776038607692,9.21856570815385
17938,30138.0,-356.6155711338461,23.096183701923074
17939,30139.0,-363.18484923307693,26.583208885923074
17940,30140.0,-356.09658806769227,4.454796220000005
17941,30141.0,-349.6124646115385,21.07174709153846
17942,30142.0,-364.1146459038461,30.806994358461534
17943,30143.0,-358.9636529192307,12.940629214153846
17944,30144.0,-351.7398923,11.336643664846157
17945,30145.0,-356.82097793769236,28.52637459861538
17946,30146.0,-363.0415822946154,15.607609415307696
17947,30147.0,-350.77845033769233,6.155156116153849
17948,30148.0,-347.86895201615374,25.07228930538461
17949,30149.0,-360.13122092153844,25.632123555153846
17950,30150.0,-353.27612813076917,5.522537654000003
17951,30151.0,-351.06498421000003,18.31414624076923
17952,30152.0,-362.73735581153846,27.944676308461535
17953,30153.0,-356.5435061153846,11.452292879692305
17954,30154.0,-349.64655523,11.819090755384618
17955,30155.0,-358.2325024846154,32.90407134076923
17956,30156.0,-360.69824729538465,19.369373403692315
17957,30157.0,-350.9348069330769,9.83982062715385
17958,30158.0,-352.8922130184616,26.036176591230767
17959,30159.0,-367.4876041469231,24.90758985707693
17960,30160.0,-355.6321212538462,10.515016412384615
17961,30161.0,-349.1157771307692,20.617349249153847
17962,30162.0,-361.41486965230774,30.354322625230772
17963,30163.0,-357.06507831846153,15.929240807846154
17964,30164.0,-346.6431278807692,9.64707193153846
17965,30165.0,-358.3403842007692,27.28645391715385
17966,30166.0,-363.8296942723076,20.296868581153852
17967,30167.0,-350.6546021176924,4.4155272606153835
17968,30168.0,-354.4779306,26.06897264223077
17969,30169.0,-364.4994240623077,24.29165710207692
17970,30170.0,-356.18246193846153,7.67470623676923
17971,30171.0,-351.4322136276923,13.130357215307694
17972,30172.0,-361.34237313076926,31.074972566846153
17973,30173.0,-358.83865394615384,9.374346924153846
17974,30174.0,-345.5962435753846,12.202286652307691
17975,30175.0,-356.78544887615385,27.852904917307697
17976,30176.0,-361.5460538384615,22.631429211384617
17977,30177.0,-353.8703407161538,1.120100036
17978,30178.0,-354.95548705692306,24.10351137307692
17979,30179.0,-367.1087235061538,22.695007513846157
17980,30180.0,-352.76275493538463,7.429598946999999
17981,30181.0,-347.5542250469231,14.54029950446154
17982,30182.0,-359.74716195615383,29.79189920546154
17983,30183.0,-357.6346938476923,10.468699180923076
17984,30184.0,-344.80654932153845,8.449153210923079
17985,30185.0,-354.35825379615386,26.570982288461543
17986,30186.0,-359.0078125023077,14.325399097000002
17987,30187.0,-345.5335283207692,5.326336748461539
17988,30188.0,-349.630732573077,22.898112848230767
17989,30189.0,-361.31159088,23.223484144846154
17990,30190.0,-351.95925182076917,6.0630970395384605
17991,30191.0,-348.8030639361538,14.44248673546154
17992,30192.0,-359.5147127884615,28.63483170069231
17993,30193.0,-348.59132808615385,9.25841002823077
17994,30194.0,-344.6693237530769,10.854196564615386
17995,30195.0,-355.47562084,28.08362797623077
17996,30196.0,-357.93043363461544,23.606680046153844
17997,30197.0,-344.2564963469231,-0.24323734038461545
17998,30198.0,-349.06514463999997,27.023797866153846
17999,30199.0,-359.1312292,25.038198681076917
18000,30200.0,-347.2938704753846,7.997776059923078
18001,30201.0,-350.11145356153844,14.463487711230771
18002,30202.0,-357.87692429000003,33.462754854153836
18003,30203.0,-355.66405425923074,7.227068984846154
18004,30204.0,-347.7869619007692,9.623194112923077
18005,30205.0,-354.3438695784616,33.055393438461536
18006,30206.0,-355.8104857384615,20.516371944615383
18007,30207.0,-349.1635327646154,4.704074933307689
18008,30208.0,-353.19514492307695,27.149228363
18009,30209.0,-362.8135922215385,27.567809469615387
18010,30210.0,-353.5990541307692,3.876981674923078
18011,30211.0,-347.41786255153846,16.543735132923082
18012,30212.0,-357.04004974615384,31.83388458461538
18013,30213.0,-355.1568662923077,10.982791589230764
18014,30214.0,-346.72195346,11.54492731576923
18015,30215.0,-354.97418656153843,30.48780828138462
18016,30216.0,-356.39995149769226,17.389815585538464
18017,30217.0,-345.88622966384617,4.864315262230769
18018,30218.0,-345.1457294715385,27.68288331076923
18019,30219.0,-356.57486373846154,25.149532617461542
18020,30220.0,-346.79099777384613,8.60795511823077
18021,30221.0,-344.4886578307692,15.419751363076918
18022,30222.0,-354.53201531692315,32.63220937615384
18023,30223.0,-352.93968098384624,9.198571629000002
18024,30224.0,-342.1109444907692,14.175227721538459
18025,30225.0,-351.9371001023077,30.774054471615386
18026,30226.0,-353.62178121000005,19.51954477153846
18027,30227.0,-346.3508403038461,0.6963406103846119
18028,30228.0,-351.4586806076923,27.537027219769236
18029,30229.0,-359.05240362076927,22.072745693846155
18030,30230.0,-347.9883411207693,5.707231171538462
18031,30231.0,-345.17708709461533,18.23992360953846
18032,30232.0,-353.2405990923077,33.37529873692308
18033,30233.0,-349.60829319384607,8.084369120923078
18034,30234.0,-341.72487175615385,10.892170939
18035,30235.0,-351.28463140384616,34.10457922469231
18036,30236.0,-356.42411700153843,17.86967351769231
18037,30237.0,-345.3816308607693,4.313974598615386
18038,30238.0,-347.52085364153845,29.083332005615382
18039,30239.0,-355.091274183077,25.182616347692313
18040,30240.0,-347.1813857915385,4.881576337307692
18041,30241.0,-348.84592895384617,19.91913869038462
18042,30242.0,-355.50208781538464,31.100288822230773
18043,30243.0,-352.72161603846155,8.727344234769227
18044,30244.0,-344.0044846246153,13.820224919923078
18045,30245.0,-352.5288673538462,28.75824838538462
18046,30246.0,-357.0783118153846,17.720652887692307
18047,30247.0,-345.9394513061539,3.9989599580769264
18048,30248.0,-347.36665467538467,27.196408636923078
18049,30249.0,-358.595272776923,18.711726378846155
18050,30250.0,-348.84161369153844,6.797268172076922
18051,30251.0,-346.3752935153846,17.434406696153847
18052,30252.0,-356.04494869230774,31.047067162384618
18053,30253.0,-355.1916761230769,9.372045450076921
18054,30254.0,-344.0139782207692,13.650778687153847
18055,30255.0,-353.7607328615385,26.537610868615385
18056,30256.0,-357.05270786846154,16.910533014000002
18057,30257.0,-347.1523296376923,6.016204447538464
18058,30258.0,-346.1716128030769,25.27179857692308
18059,30259.0,-356.3760736807692,25.526111775615384
18060,30260.0,-350.61921690769236,7.062225691076923
18061,30261.0,-349.92934920000005,19.08945627346154
18062,30262.0,-357.4557540215385,36.60312007861539
18063,30263.0,-352.93392727615384,16.21951458207693
18064,30264.0,-344.09078999923076,18.162536450307694
18065,30265.0,-351.7814627376923,29.463075690769227
18066,30266.0,-355.7788404276923,18.850390357615385
18067,30267.0,-346.8076834838461,4.302754895153844
18068,30268.0,-351.4040205384615,26.567817759615384
18069,30269.0,-357.8680060700001,20.908486077615386
18070,30270.0,-349.64828133307685,5.3053357712307685
18071,30271.0,-346.24554775692314,19.971209599230768
18072,30272.0,-355.07660227615384,29.734362283076923
18073,30273.0,-355.10997370000007,5.751246917076926
18074,30274.0,-345.81632230230775,13.372012289076922
18075,30275.0,-353.42385419153845,27.71424093538462
18076,30276.0,-354.2216036246154,16.337177587384613
18077,30277.0,-344.59222427615384,4.68997838546154
18078,30278.0,-345.62271057153845,27.660156235384616
18079,30279.0,-360.41459024615386,20.812687093615384
18080,30280.0,-348.6327546546154,8.714686105153845
18081,30281.0,-347.9943825015384,16.518418893846153
18082,30282.0,-355.14535890769224,29.504789965846157
18083,30283.0,-354.96066537461536,12.162586186999997
18084,30284.0,-343.40322378692304,13.508950165384615
18085,30285.0,-353.7066481638461,27.770339435769227
18086,30286.0,-358.53543437923076,17.04286794
18087,30287.0,-347.05336614153845,5.861430122923077
18088,30288.0,-349.2688253407693,20.825776746615386
18089,30289.0,-361.22701159615383,24.035186279846155
18090,30290.0,-352.4537816623076,5.704498168692309
18091,30291.0,-339.4472726661539,14.830141754615388
18092,30292.0,-352.71586235307683,28.455748022846155
18093,30293.0,-355.7391399492308,9.195263253769232
18094,30294.0,-343.9547151830769,9.004240670923078
18095,30295.0,-356.39908843307694,28.343263343846154
18096,30296.0,-354.54381037230763,17.99323405384615
18097,30297.0,-343.86754675000003,0.7042519294615357
18098,30298.0,-347.0404203223077,22.929902000769232
18099,30299.0,-359.1709296692307,23.68651253192308
18100,30300.0,-351.21040877846156,6.686653436076925
18101,30301.0,-347.22942912846156,11.135120591230768
18102,30302.0,-357.2302092976922,32.78712754246153
18103,30303.0,-353.82344811692303,8.166790761384611
18104,30304.0,-342.10519081384615,12.726879556153843
18105,30305.0,-355.56595381692307,26.83004228007692
18106,30306.0,-355.8985172176923,18.752146060923074
18107,30307.0,-347.48633147,0.9346873029230801
18108,30308.0,-348.42936163846156,26.089542089230765
18109,30309.0,-359.8406594530769,23.276274270384622
18110,30310.0,-347.7429461646153,6.989297652538462
18111,30311.0,-349.0829810676923,13.39229405761539
18112,30312.0,-360.1775381415385,28.41259533146154
18113,30313.0,-352.6177618984615,12.044779334999998
18114,30314.0,-344.5168509253847,7.224911347923079
18115,30315.0,-355.35709478,24.142780322153847
18116,30316.0,-357.14275317076925,17.725975051846156
18117,30317.0,-345.2613786946154,2.529610795538461
18118,30318.0,-349.69546162,23.694567703615384
18119,30319.0,-358.5086797069231,23.504408167846154
18120,30320.0,-350.93682071615393,5.456226350384615
18121,30321.0,-350.81397939,13.020317853153845
18122,30322.0,-357.6053500146154,33.013823020000004
18123,30323.0,-354.15255930230774,7.522664918000002
18124,30324.0,-344.9368704353846,6.984982377692309
18125,30325.0,-356.25121855615384,27.101041180692302
18126,30326.0,-357.8162228392308,21.22105540076923
18127,30327.0,-347.1816734746153,-2.3987142959230767
18128,30328.0,-350.79959515230775,26.16721693423077
18129,30329.0,-361.10963627846155,24.389901404615387
18130,30330.0,-349.0729121053846,6.675146051846148
18131,30331.0,-348.27861491076925,14.353736030153847
18132,30332.0,-358.0374523015385,33.35242780730769
18133,30333.0,-356.62751003923074,8.074444007307694
18134,30334.0,-345.2139107269231,8.482668471615385
18135,30335.0,-355.105083046923,28.051551144615384
18136,30336.0,-356.63067455538464,17.21130728438462
18137,30337.0,-348.71273097846154,2.527021629846155
18138,30338.0,-350.7590316146154,23.696581486769233
18139,30339.0,-362.2143451861538,21.833248265230772
18140,30340.0,-351.7342824553846,3.0854174659230797
18141,30341.0,-351.22421764692314,16.198369765461536
18142,30342.0,-360.00579043846153,30.913149983692314
18143,30343.0,-356.0806215830769,12.528089479846155
18144,30344.0,-345.460168763077,9.052284005307694
18145,30345.0,-355.8959280615384,29.118861048769226
18146,30346.0,-358.7848569153846,15.755910835000002
18147,30347.0,-351.09274579230765,4.126835759538463
18148,30348.0,-349.3859129769231,27.344422369846157
18149,30349.0,-360.3636700846154,26.67023347815385
18150,30350.0,-352.96729870076916,9.817668909230768
18151,30351.0,-349.85167436153847,18.999698668846154
18152,30352.0,-360.6142433846154,35.06084287215385
18153,30353.0,-355.37996570769235,6.430182603230774
18154,30354.0,-345.7698612438462,7.492314188076926
18155,30355.0,-355.9271418384615,33.36120218307693
18156,30356.0,-356.4930174661538,18.208853678461537
18157,30357.0,-349.2226519553846,4.531176481769235
18158,30358.0,-354.4821020307693,28.978039440769233
18159,30359.0,-360.5128345461538,24.849477569538468
18160,30360.0,-354.1803208923077,1.9411519143076925
18161,30361.0,-347.68584073846154,20.344336549923074
18162,30362.0,-358.3695842,27.803998542307696
18163,30363.0,-352.9918957307692,9.976758500076926
18164,30364.0,-347.76552937846157,9.290343020538462
18165,30365.0,-355.2154101138462,32.75648912553846
18166,30366.0,-357.97286710769237,12.393021558615384
18167,30367.0,-344.9821807876923,7.056759685307692
18168,30368.0,-349.68467343076924,24.32215168146154
18169,30369.0,-355.8526315246154,25.22605672930769
18170,30370.0,-346.87140562846156,1.046165091846151
18171,30371.0,-344.45025193846146,18.776167729999997
18172,30372.0,-352.3374132461539,29.595698300615386
18173,30373.0,-351.4962234361538,10.58607451
18174,30374.0,-344.84236604307694,7.34300588153846
18175,30375.0,-353.8046047769231,27.712802517076927
18176,30376.0,-356.81608728230765,14.901919054999999
18177,30377.0,-344.40709923384617,4.598206995153849
18178,30378.0,-348.82277033076923,24.298849224230768
18179,30379.0,-359.47170394615387,22.345183019923073
18180,30380.0,-346.2920088,3.5677207188461537
18181,30381.0,-347.0330843615385,18.08313549915384
18182,30382.0,-355.4938888153846,26.745031483615385
18183,30383.0,-354.15270314230776,8.239718814846153
18184,30384.0,-346.68009536615386,9.630386226999999
18185,30385.0,-352.13229413076925,27.906989623230768
18186,30386.0,-353.69068166615386,13.87114509323077
18187,30387.0,-342.4528576538461,5.202632366461538
18188,30388.0,-349.3975641923077,26.536747816846155
18189,30389.0,-355.91477139999995,22.224643165153847
18190,30390.0,-353.1000651538462,3.2388972031538454
18191,30391.0,-350.7232148923077,19.85786187269231
18192,30392.0,-358.2349477923077,27.879947268000002
18193,30393.0,-350.4614218930769,11.215816124384615
18194,30394.0,-349.31902629230774,11.237392464769233
18195,30395.0,-353.6921201076923,31.35949265230769
18196,30396.0,-357.7314997192307,14.757501376769229
18197,30397.0,-348.382900573077,5.7992902466923075
18198,30398.0,-350.92258033846156,22.736146412307697
18199,30399.0,-360.1299263476923,22.548576043999997
18200,30400.0,-355.59515378461543,3.215019385538461
